Column,Min,Range
s6_sensor0_millimeter_step1,3326.8943326290146,2559.1494866377034
s8_sensor0_millimeter_step1,0.0,35.48353407029515
s8_sensor1_millimeter_step1,0.0,505.3473101144048
s7_sensor0_newton_step1,8820.62882943234,80.63550986784139
s7_sensor1_mikrometer_step1,20513.7904744453,19295.14945616142
s2_sensor0_millimeter_step1,4.63857999247034,19.538261180405367
s9_sensor1_sekunden (zeit)_step1,1013.9997548774044,84.49997957311723
s8_sensor2_millimeter_step1,0.0,10.65783505653422
s9_sensor2_sekunden (zeit)_step1,1214.0398387566215,50.58499328152607
s7_sensor2_mikroohm_step1,632.7169754261346,2644385.5799261015
s8_sensor3_millimeter_step1,0.0,176.60049401161186
s7_sensor3_cse_step1,130.04691066834874,129526.72302567535
s8_sensor4_prozent_step1,1090.793078245227,272.6982695613067
s7_sensor4_watt/sekunde_step1,18781.593402443898,13649.285193531075
s8_sensor5_dm_step1,168.64745560292138,14.152234036608803
s7_sensor5_mikrometer_step1,994.9722499612566,274.2167496128162
s7_sensor6_newton_step1,31740.808975038795,306.2851043807714
s0_sensor2_millimeter_step1,23781.924752949773,2797.2572286509203
s8_sensor6_millimeter_step1,0.0,727.1615973811439
s4_sensor0_sekunden (zeit)_step1,3892.468105768048,968661.7918631207
s7_sensor7_cse_step1,134.90318022700566,67181.78375304882
s0_sensor4_kilonewton_step1,59.18875764323722,2.1540212433456603
s6_sensor2_millimeter_step1,26441.49652457882,1711.3990345298662
s2_sensor1_millimeter_step1,0.0,103.123677520774
s0_sensor5_millimeter_step1,24783.56976409686,2923.6582299030306
s8_sensor7_binaer_step1,0.0,53.66918633632461
s6_sensor3_millimeter_step3,11677.999959199273,758.3116856622892
s8_sensor8_millimeter_step1,-149.1719194733275,2408.850255198918
s8_sensor9_millimeter_step1,0.0,1511.237250392811
s9_sensor4_millimeter_step1,24502.918700337017,2786.2933492186858
s8_sensor10_millimeter_step1,0.0,410.4106811020641
s8_sensor11_millimeter_step1,0.0,1151.2740527539854
s7_sensor9_millisekunde_step1,31437.079991290404,10502.522239242753
s4_sensor2_kilonewton_step1,76.01515881701064,3.50839194540049
s4_sensor3_millimeter_step3,14548.44356827103,1159.8141054027437
s8_sensor12_millimeter_step1,0.0,59.18624522141795
s7_sensor10_newton_step1,9199.85338074722,91.08765723512079
s0_sensor7_kilonewton_step3,21.70479115980803,1.7323072756654305
s8_sensor13_millimeter_step1,0.0,252.30315339267088
s8_sensor14_millimeter_step1,0.0,456.4321694074225
s8_sensor15_binaer_step1,0.0,21.029752374071624
s1_sensor1_millimeter_step1,9637.590392174314,372.6534951640733
s2_sensor3_millimeter_step1,0.0,113.53021349472353
s7_sensor11_mikroohm_step1,18738.39441099293,53102.92395364432
s8_sensor16_millimeter_step1,0.0,1874.889286458224
s6_sensor4_kilonewton_step1,1377.2877839851403,8.9423104965947
s8_sensor17_millimeter_step1,0.0,443.8889919704736
s9_sensor5_millimeter_step1,15089.01665674084,1672.334339789917
s6_sensor5_millimeter_step1,2157.87641716249,108.74976761872722
s8_sensor18_millimeter_step1,0.0,491.5401518483377
s7_sensor12_mikroohm_step1,16498.8267033138,43588.116493214155
s8_sensor19_millimeter_step1,0.0,590.9572905783098
s6_sensor6_kilonewton_step5,1095.9117887505058,168.60181365392373
s8_sensor20_prozent_step1,1552.447823269397,388.1119558173493
s9_sensor6_kilonewton_step1,45.963804778428056,22.981902389214028
s7_sensor13_newton_step1,1302.5541787726677,13.557938900654563
s8_sensor21_millimeter_step1,0.0,600.7246580399457
s6_sensor7_millimeter_step3,5060.718596629856,536.9462701994535
s8_sensor22_millimeter_step1,0.0,135.97871178291345
s9_sensor7_millimeter_step2,33946.804966345895,5186.317425413959
s8_sensor23_ml_step1,0.0,311.2634812797496
s7_sensor14_mikroohm_step1,16853.628924380337,6688.988911621771
s8_sensor24_millimeter_step1,0.0,1067.500132742888
s9_sensor8_kilonewton_step1,182.9266084301606,91.46330421508029
s7_sensor15_millisekunde_step1,15297.78692446922,17594.751928143276
s8_sensor25_millimeter_step1,0.0,374.2377955458188
s6_sensor8_millimeter_step4,16882.29331917108,1123.6135320579779
s8_sensor26_millimeter_step1,0.0,612.06140784218
s8_sensor27_millimeter_step1,-256.5231157563095,906.0501748765613
s0_sensor10_millimeter_step4,13488.037248300863,1612.0044516800863
s8_sensor28_millimeter_step1,0.0,212.6840199241092
s0_sensor11_millimeter_step2,34834.099205590435,1995.0801377772368
s8_sensor29_binaer_step1,0.0,51.00167673827881
s0_sensor12_millimeter_step1,3195.2838961043794,183.63700552324008
s1_sensor3_kilonewton_step1,2.21078962440617,78.37249218519872
s8_sensor30_millimeter_step1,-568.5453557149962,569.8922440994938
s8_sensor31_millimeter_step1,0.0,1031.0152370847215
s6_sensor9_millimeter_step3,1203.5462115831824,134.08549116727477
s8_sensor32_millimeter_step1,0.0,473.82181228594953
s9_sensor10_millimeter_step3,39147.722673192366,4432.757401926363
s8_sensor33_millimeter_step1,0.0,516.9811022620918
s8_sensor34_millimeter_step1,0.0,1296.5253552099898
s6_sensor10_kilonewton_step5,172.18378450645272,43.04594612661319
s8_sensor35_millimeter_step1,-8.818459339244086,8.82220020152035
s10_sensor0_minuten (zeit)_step1,7931.012072949179,247880.1773345389
s8_sensor36_millimeter_step1,-424.767448611921,998.2171448111874
s8_sensor37_millimeter_step1,0.0,871.1257333510565
s8_sensor38_millimeter_step1,0.0,179.63868610160313
s8_sensor39_millimeter_step1,0.0,196.37244022241208
s8_sensor40_millimeter_step1,0.0,80.48499681406844
s9_sensor11_millimeter_step1,18653.91130017997,1915.4541358411261
s5_sensor0_sekunden (zeit)_step1,86546.5362388562,5957257.378538353
s8_sensor41_millimeter_step1,-453.710731639372,482.36998928064395
s9_sensor13_kilonewton_step1,47.885642819681166,112.313598613434
s1_sensor4_kilonewton_step1,30.46806206133671,12.187224824534681
s8_sensor42_millimeter_step1,0.0,1419.022506853876
s7_sensor16_watt/sekunde_step1,40889.5122379762,82168.44840202836
s7_sensor17_cse_step1,318.4939911137894,105740.00504977809
s7_sensor18_volt_step1,18.5154183540171,17.5409226511741
s3_sensor0_km_step1,0.0,149.54261185359368
s0_sensor21_kilonewton_step4,26.197561958567,29.279628071339587
s0_sensor22_millimeter_step3,1985.00337756982,237.23498255060417
s8_sensor43_millimeter_step1,0.0,836.7714053354423
s7_sensor19_ampere_step1,126977.66741471057,14205.930607316288
s8_sensor44_millimeter_step1,0.0,148.4372640512106
s7_sensor20_watt/sekunde_step1,48922.11250681394,59726.06270271998
s0_sensor25_kilonewton_step1,90.48415112468412,12.926307303526329
s9_sensor16_millimeter_step1,18699.218861820864,2117.341575956816
s8_sensor45_millimeter_step1,0.0,222.97255001179772
s6_sensor14_kilonewton_step1,47.99083344242948,594.2137740780813
s4_sensor5_millimeter_step3,9143.765432785603,893.6145179677878
s8_sensor46_millimeter_step1,0.0,506.7236769780093
s1_sensor6_millimeter_step1,12267.379118750889,2257.78191876058
s8_sensor47_millimeter_step1,0.0,467.6958019564926
s8_sensor48_ml_step1,0.0,283.97575868372104
s8_sensor49_millimeter_step1,0.0,303.81729000106634
s8_sensor50_millimeter_step1,0.0,446.3071954651092
s8_sensor51_millimeter_step1,-4.680314560220062,92.86280373519963
s4_sensor6_millimeter_step1,11769.671792054249,879.343294808652
s9_sensor17_millimeter_step3,14379.830381046322,1480.3264726777943
s9_sensor18_coulomb_step1,10067.119006533072,1589.545106294694
s9_sensor19_millimeter_step3,8311.846243103297,1269.8653982518917
s0_sensor28_kilonewton_step1,45.16707435565876,2.0857406947676793
s9_sensor20_sekunden (zeit)_step1,315.73592715641445,11050.757450474506
s4_sensor7_kilonewton_step1,8.958800839066386,41.80773724897647
s7_sensor21_millisekunde_step1,30350.08449932829,29060.420852048057
s4_sensor8_kilonewton_step3,-23.876662973462626,11.938331486731313
s2_sensor6_millimeter_step1,0.0,66.93652621628313
s8_sensor53_millimeter_step1,0.0,166.56764677118835
s8_sensor54_millimeter_step1,0.0,691.5797945105948
s8_sensor55_binaer_step1,0.0,57.14720502319592
s8_sensor56_binaer_step1,0.0,47.31983552854824
s8_sensor57_binaer_step1,0.0,78.48348048664626
s7_sensor22_volt_step1,40.38447503844384,13.730721513070911
s8_sensor58_dm_step1,53.54146124530444,6.692682655663056
s7_sensor23_cse_step1,48.91694170729725,19488.50957618722
s2_sensor7_millimeter_step1,0.0,205.6028554807692
s8_sensor59_millimeter_step1,0.0,568.9550627819743
s7_sensor24_millisekunde_step1,4429.647616323989,1479.8598538840233
s8_sensor60_prozent_step1,806.437321640333,201.60933041008332
s8_sensor61_millimeter_step1,-50.99449541843523,1424.4462386882904
s8_sensor62_dm_step1,253.37239396203285,18.098028140145175
s6_sensor16_millimeter_step5,7419.8784081943695,498.81535517273096
s0_sensor31_kilonewton_step2,217.56677547020345,2.112298790972858
s8_sensor63_millimeter_step1,-184.8356343860229,237.22702810991797
s8_sensor64_millimeter_step1,-399.530227781924,1479.1944185501322
s6_sensor18_millimeter_step1,8252.589626136305,887.3752286168074
s2_sensor9_millimeter_step1,0.0,2288.369925351872
s8_sensor65_millimeter_step1,0.0,428.1173975018997
s0_sensor32_millimeter_step4,1729.091217104206,204.81098351034598
s8_sensor66_millimeter_step1,0.0,208.7502575437672
s9_sensor25_sekunden (zeit)_step1,1297.0168624351672,6021.864004163276
s8_sensor67_millimeter_step1,0.0,493.77432240009273
s1_sensor7_millimeter_step1,5473.825038606413,668.5791979732403
s7_sensor25_mikrometer_step1,20078.22150263356,8945.260911584926
s8_sensor68_millimeter_step1,0.0,124.72980707464984
s7_sensor26_mikroohm_step1,10563.112334356554,3855.7368216662708
s8_sensor69_binaer_step1,0.0,5.957676457220675
s6_sensor20_millimeter_step3,11729.459107010322,759.1882917158782
s8_sensor70_millimeter_step1,0.0,1563.1172558223852
s2_sensor10_azdmp_step1,957.3762784103274,52469.53881398821
s0_sensor33_millimeter_step3,27253.95696429508,1568.5730626932382
s8_sensor71_millimeter_step1,-149.46705707864896,149.46705707864896
s8_sensor72_millimeter_step1,0.0,481.65791050709487
s7_sensor27_ampere_step1,298.6281800409664,278520.54925154126
s8_sensor73_millimeter_step1,-228.4364963722648,399.1937507825041
s0_sensor34_kilonewton_step2,33.46303611648987,2.334630426731856
s2_sensor11_millimeter_step1,0.0,762.2349534740588
s7_sensor28_mikrometer_step1,128455.01093311555,40008.98907645303
s8_sensor74_millimeter_step1,-232.24616498754372,368.62630629417976
s8_sensor75_millimeter_step1,0.0,45.28945909038821
s7_sensor30_watt/sekunde_step1,30804.86899123956,40418.80686268849
s9_sensor27_coulomb_step1,15095.748947165395,1279.3007582343562
s10_sensor1_coulomb_step1,2215.854132961613,47.482588563463196
s8_sensor76_millimeter_step1,0.0,317.06998104248805
s8_sensor77_millimeter_step1,0.0,76.16947254882552
s7_sensor31_millisekunde_step1,6700.344983108756,6644.353242302834
s8_sensor78_millimeter_step1,0.0,935.1981760522232
s8_sensor79_millimeter_step1,0.0,435.8341724726532
s7_sensor32_cse_step1,267.11910804459245,177367.08774160937
s7_sensor33_newton_step1,9528.069129567462,296.36295892900125
s0_sensor36_millimeter_step2,14302.779872627683,1664.5295625174294
s0_sensor37_millimeter_step4,20191.943489756843,1168.177234003866
s7_sensor34_volt_step1,57.955836191678834,16.82588792661644
s5_sensor1_coulomb_step1,307.58241033616935,4552.219672975307
s7_sensor35_millisekunde_step1,24431.818266512124,23715.342657523503
s9_sensor30_sekunden (zeit)_step1,239.4472666632302,2609.9752066292094
s9_sensor31_sekunden (zeit)_step1,554.9460853222486,6857.548054339215
s8_sensor80_millimeter_step1,0.0,188.16518916636315
s8_sensor81_millimeter_step1,-62.24429612282544,94.41888397375453
s8_sensor82_millimeter_step1,0.0,217.8052894494558
s9_sensor33_sekunden (zeit)_step1,499.22799320679394,17472.97976223779
s7_sensor36_watt/sekunde_step1,85365.80011560042,49406.57742979906
s0_sensor39_millimeter_step2,2514.954906832281,296.74984151413355
s8_sensor83_binaer_step1,0.0,21.39411579547734
s0_sensor40_millimeter_step1,9281.13898031422,531.8704286713
s4_sensor11_coulomb_step1,13719.893943651015,746.6608948925732
s7_sensor37_mikroohm_step1,23169.86104018541,9778.914735591556
s0_sensor41_millimeter_step3,29811.353959005774,3517.563888968234
s8_sensor84_millimeter_step1,0.0,292.9426942899248
s8_sensor85_millimeter_step1,-119.86163083970033,162.60138938865407
s8_sensor86_millimeter_step1,0.0,562.4731109326452
s8_sensor87_millimeter_step1,0.0,1944.4183976493248
s8_sensor88_millimeter_step1,-417.4290719888729,669.4778870108933
s6_sensor25_millimeter_step4,30308.446998433694,1974.4916611357476
s2_sensor12_millimeter_step1,0.0,1689.6565821792003
s8_sensor89_ml_step1,0.0,8.744761772645745
s6_sensor26_millimeter_step5,24559.475280959403,1634.5740619606877
s8_sensor90_millimeter_step1,0.0,680.318459407389
s8_sensor91_dm_step1,286.3922775465689,21.596794700233033
s8_sensor92_millimeter_step1,0.0,37.843910518112814
s8_sensor93_millimeter_step1,0.0,97.76127968976814
s8_sensor94_millimeter_step1,0.0,79.93217424650311
s8_sensor95_millimeter_step1,0.0,661.3624352698484
s2_sensor13_azdmp_step1,-71.7894574951659,76025.0354873807
s8_sensor96_millimeter_step1,0.0,231.6802759696448
s8_sensor97_millimeter_step1,0.0,452.4089926482842
s8_sensor98_millimeter_step1,0.0,176.51524114154986
s8_sensor99_millimeter_step1,0.0,743.590368511934
s2_sensor14_millimeter_step1,0.0,246.76871895398307
s7_sensor38_volt_step1,5.685576323946262,1.5845048771653518
s9_sensor36_millimeter_step2,17390.24006843767,1908.684885560233
s6_sensor28_millimeter_step1,24088.429933464256,1542.6962075932242
s8_sensor100_millimeter_step1,0.0,328.5505192799127
s3_sensor2_meter_step1,0.0,24308.99758517928
s9_sensor37_millimeter_step3,22637.27836891586,2484.5793331737004
s0_sensor43_millimeter_step2,14882.00831414403,856.5184641233973
s8_sensor101_millimeter_step1,-2.841089384770759,28.67748400445552
s7_sensor39_ampere_step1,230797.49135492148,20611.761860133993
s10_sensor2_gramm_step1,1515424.0753019736,419216.6853677707
s7_sensor40_ampere_step1,79369.2785269543,6796.902014764477
s8_sensor102_millimeter_step1,0.0,966.513695297886
s6_sensor29_millimeter_step2,24865.28505115897,1592.6523651663083
s2_sensor17_millimeter_step1,0.0,2204.271716440041
s0_sensor47_millimeter_step1,31332.844110788472,1882.5598406975478
s2_sensor18_millimeter_step1,23.36400396759671,58.55761644225276
s6_sensor30_kilonewton_step3,434.23616345422215,677.0079666534125
s8_sensor103_millimeter_step1,0.0,133.63673919098673
s9_sensor40_sekunden (zeit)_step1,780.3361256295711,17791.663664354222
s7_sensor41_ampere_step1,228048.22116471097,19188.23729846542
s8_sensor104_millimeter_step1,0.0,433.26133984605633
s6_sensor31_millimeter_step1,4846.732705173888,310.7975699877452
s8_sensor105_millimeter_step1,0.0,627.5310256807014
s7_sensor42_cse_step1,97.6229826898032,194464.98151808797
s8_sensor106_binaer_step1,0.0,81.09609482204564
s8_sensor107_millimeter_step1,0.0,700.1149289938686
s2_sensor19_millimeter_step1,-2.576157553629054,10.518451291467429
s8_sensor108_millimeter_step1,0.0,1277.5466702907092
s9_sensor42_millimeter_step1,34230.18281022369,3638.230785821048
s7_sensor43_mikrometer_step1,35691.458527527146,14777.819390332057
s8_sensor109_millimeter_step1,-541.3014936445912,1189.8901597373915
s8_sensor110_binaer_step1,0.0,26.75389038848776
s6_sensor32_millimeter_step2,27171.97729223717,1744.589232246366
s7_sensor44_newton_step1,33825.55818202502,334.90651665371115
s8_sensor111_millimeter_step1,0.0,489.61395107697854
s8_sensor112_millimeter_step1,0.0,754.205435536596
s4_sensor14_millimeter_step1,15844.878041211372,1223.5427058850491
s4_sensor15_millimeter_step1,41346.332585690565,3170.2673623100272
s2_sensor20_millimeter_step1,0.0,579.7347304290325
s8_sensor113_millimeter_step1,-2.9568924320100085,102.7520120123478
s0_sensor51_millimeter_step1,6594.234263656032,783.8919738161776
s7_sensor45_ampere_step1,85687.22604871556,9769.330570621329
s2_sensor21_millimeter_step1,0.0,173.4658453610097
s8_sensor114_millimeter_step1,0.0,674.540479574342
s7_sensor46_watt/sekunde_step1,23416.3042995785,33623.41130195887
s7_sensor47_volt_step1,48.07725833804204,17.661033675199107
s9_sensor44_millimeter_step1,41194.76243195568,4240.780019496968
s7_sensor49_volt_step1,58.716878668193424,15.40114850313271
s8_sensor115_millimeter_step1,0.0,227.73486666526128
s8_sensor116_prozent_step1,870.2583896121596,217.5645974030399
s6_sensor33_millimeter_step3,13555.987190012158,1457.633031184103
s8_sensor117_millimeter_step1,0.0,221.62636400096136
s0_sensor56_millimeter_step3,20970.25341873458,1213.8118915501218
s8_sensor118_millimeter_step1,0.0,386.85162378603246
s4_sensor16_minuten (zeit)_step1,5193.103099077926,32370.342650919076
s8_sensor119_millimeter_step1,0.0,217.9651129952007
s0_sensor57_millimeter_step4,24427.68537505909,1418.1529971006712
s2_sensor24_millimeter_step1,0.0,292.22757566831234
s8_sensor120_ml_step1,0.0,497.4172021233304
s7_sensor50_mikrometer_step1,29652.07544880287,10939.600651014654
s2_sensor25_millimeter_step1,-74.2208127761637,364.4241907309638
s8_sensor121_binaer_step1,0.0,67.09578759285665
s8_sensor122_millimeter_step1,0.0,1092.8934075770253
s3_sensor3_newtonmeter_step1,0.0,31.165923499563704
